62.6684 65.6963 -19.0625 -15.625
65.6963 68.7241 -19.0625 -15.625
68.7241 74.7798 -22.5 -15.625
68.7241 71.752 -22.5 -19.0625
71.752 74.7798 -22.5 -19.0625
68.7241 71.752 -19.0625 -15.625
71.752 74.7798 -19.0625 -15.625
62.6684 68.7241 -15.625 -8.75
62.6684 65.6963 -15.625 -12.1875
65.6963 68.7241 -15.625 -12.1875
62.6684 65.6963 -12.1875 -8.75
65.6963 68.7241 -12.1875 -8.75
68.7241 74.7798 -15.625 -8.75
68.7241 71.752 -15.625 -12.1875
71.752 74.7798 -15.625 -12.1875
68.7241 71.752 -12.1875 -8.75
71.752 74.7798 -12.1875 -8.75
74.7798 86.8912 -22.5 -8.75
74.7798 80.8355 -22.5 -15.625
74.7798 77.8077 -22.5 -19.0625
77.8077 80.8355 -22.5 -19.0625
74.7798 77.8077 -19.0625 -15.625
77.8077 80.8355 -19.0625 -15.625
80.8355 86.8912 -22.5 -15.625
80.8355 83.8634 -22.5 -19.0625
83.8634 86.8912 -22.5 -19.0625
80.8355 83.8634 -19.0625 -15.625
83.8634 86.8912 -19.0625 -15.625
74.7798 80.8355 -15.625 -8.75
74.7798 77.8077 -15.625 -12.1875
77.8077 80.8355 -15.625 -12.1875
74.7798 77.8077 -12.1875 -8.75
77.8077 80.8355 -12.1875 -8.75
80.8355 86.8912 -15.625 -8.75
80.8355 83.8634 -15.625 -12.1875
83.8634 86.8912 -15.625 -12.1875
80.8355 83.8634 -12.1875 -8.75
83.8634 86.8912 -12.1875 -8.75
62.6684 74.7798 -8.75 5
62.6684 68.7241 -8.75 -1.875
62.6684 65.6963 -8.75 -5.3125
65.6963 68.7241 -8.75 -5.3125
62.6684 65.6963 -5.3125 -1.875
65.6963 68.7241 -5.3125 -1.875
68.7241 74.7798 -8.75 -1.875
68.7241 71.752 -8.75 -5.3125
71.752 74.7798 -8.75 -5.3125
68.7241 71.752 -5.3125 -1.875
71.752 74.7798 -5.3125 -1.875
62.6684 68.7241 -1.875 5
62.6684 65.6963 -1.875 1.5625
65.6963 68.7241 -1.875 1.5625
62.6684 65.6963 1.5625 5
65.6963 68.7241 1.5625 5
68.7241 74.7798 -1.875 5
68.7241 71.752 -1.875 1.5625
71.752 74.7798 -1.875 1.5625
68.7241 71.752 1.5625 5
71.752 74.7798 1.5625 5
74.7798 86.8912 -8.75 5
74.7798 80.8355 -8.75 -1.875
74.7798 77.8077 -8.75 -5.3125
77.8077 80.8355 -8.75 -5.3125
74.7798 77.8077 -5.3125 -1.875
77.8077 80.8355 -5.3125 -1.875
80.8355 86.8912 -8.75 -1.875
80.8355 83.8634 -8.75 -5.3125
83.8634 86.8912 -8.75 -5.3125
80.8355 83.8634 -5.3125 -1.875
83.8634 86.8912 -5.3125 -1.875
74.7798 80.8355 -1.875 5
74.7798 77.8077 -1.875 1.5625
77.8077 80.8355 -1.875 1.5625
74.7798 77.8077 1.5625 5
77.8077 80.8355 1.5625 5
80.8355 86.8912 -1.875 5
80.8355 83.8634 -1.875 1.5625
83.8634 86.8912 -1.875 1.5625
80.8355 83.8634 1.5625 5
83.8634 86.8912 1.5625 5
-10 38.4456 5 60
-10 14.2228 5 32.5
14.2228 38.4456 5 32.5
14.2228 26.3342 5 18.75
14.2228 20.2785 5 11.875
14.2228 17.2507 5 8.4375
17.2507 20.2785 5 8.4375
14.2228 17.2507 8.4375 11.875
17.2507 20.2785 8.4375 11.875
20.2785 26.3342 5 11.875
20.2785 23.3064 5 8.4375
23.3064 26.3342 5 8.4375
20.2785 23.3064 8.4375 11.875
23.3064 26.3342 8.4375 11.875
14.2228 20.2785 11.875 18.75
20.2785 26.3342 11.875 18.75
26.3342 38.4456 5 18.75
26.3342 32.3899 5 11.875
26.3342 29.3621 5 8.4375
29.3621 32.3899 5 8.4375
26.3342 29.3621 8.4375 11.875
29.3621 32.3899 8.4375 11.875
32.3899 38.4456 5 11.875
32.3899 35.4178 5 8.4375
35.4178 38.4456 5 8.4375
32.3899 35.4178 8.4375 11.875
35.4178 38.4456 8.4375 11.875
26.3342 32.3899 11.875 18.75
26.3342 29.3621 11.875 15.3125
29.3621 32.3899 11.875 15.3125
26.3342 29.3621 15.3125 18.75
29.3621 32.3899 15.3125 18.75
32.3899 38.4456 11.875 18.75
32.3899 35.4178 11.875 15.3125
35.4178 38.4456 11.875 15.3125
32.3899 35.4178 15.3125 18.75
35.4178 38.4456 15.3125 18.75
14.2228 26.3342 18.75 32.5
26.3342 38.4456 18.75 32.5
-10 14.2228 32.5 60
14.2228 38.4456 32.5 60
38.4456 86.8912 5 60
38.4456 62.6684 5 32.5
38.4456 50.557 5 18.75
38.4456 44.5013 5 11.875
38.4456 41.4735 5 8.4375
41.4735 44.5013 5 8.4375
38.4456 41.4735 8.4375 11.875
41.4735 44.5013 8.4375 11.875
44.5013 50.557 5 11.875
44.5013 47.5292 5 8.4375
47.5292 50.557 5 8.4375
44.5013 47.5292 8.4375 11.875
47.5292 50.557 8.4375 11.875
38.4456 44.5013 11.875 18.75
38.4456 41.4735 11.875 15.3125
41.4735 44.5013 11.875 15.3125
38.4456 41.4735 15.3125 18.75
41.4735 44.5013 15.3125 18.75
44.5013 50.557 11.875 18.75
44.5013 47.5292 11.875 15.3125
47.5292 50.557 11.875 15.3125
44.5013 47.5292 15.3125 18.75
47.5292 50.557 15.3125 18.75
50.557 62.6684 5 18.75
50.557 56.6127 5 11.875
50.557 53.5849 5 8.4375
53.5849 56.6127 5 8.4375
50.557 53.5849 8.4375 11.875
53.5849 56.6127 8.4375 11.875
56.6127 62.6684 5 11.875
56.6127 59.6406 5 8.4375
59.6406 62.6684 5 8.4375
56.6127 59.6406 8.4375 11.875
59.6406 62.6684 8.4375 11.875
50.557 56.6127 11.875 18.75
50.557 53.5849 11.875 15.3125
53.5849 56.6127 11.875 15.3125
50.557 53.5849 15.3125 18.75
53.5849 56.6127 15.3125 18.75
56.6127 62.6684 11.875 18.75
56.6127 59.6406 11.875 15.3125
59.6406 62.6684 11.875 15.3125
56.6127 59.6406 15.3125 18.75
59.6406 62.6684 15.3125 18.75
38.4456 50.557 18.75 32.5
38.4456 44.5013 18.75 25.625
38.4456 41.4735 18.75 22.1875
41.4735 44.5013 18.75 22.1875
38.4456 41.4735 22.1875 25.625
41.4735 44.5013 22.1875 25.625
44.5013 50.557 18.75 25.625
44.5013 47.5292 18.75 22.1875
47.5292 50.557 18.75 22.1875
44.5013 47.5292 22.1875 25.625
47.5292 50.557 22.1875 25.625
38.4456 44.5013 25.625 32.5
44.5013 50.557 25.625 32.5
50.557 62.6684 18.75 32.5
50.557 56.6127 18.75 25.625
50.557 53.5849 18.75 22.1875
53.5849 56.6127 18.75 22.1875
50.557 53.5849 22.1875 25.625
53.5849 56.6127 22.1875 25.625
56.6127 62.6684 18.75 25.625
56.6127 59.6406 18.75 22.1875
59.6406 62.6684 18.75 22.1875
56.6127 59.6406 22.1875 25.625
59.6406 62.6684 22.1875 25.625
50.557 56.6127 25.625 32.5
50.557 53.5849 25.625 29.0625
53.5849 56.6127 25.625 29.0625
50.557 53.5849 29.0625 32.5
53.5849 56.6127 29.0625 32.5
56.6127 62.6684 25.625 32.5
56.6127 59.6406 25.625 29.0625
59.6406 62.6684 25.625 29.0625
56.6127 59.6406 29.0625 32.5
59.6406 62.6684 29.0625 32.5
62.6684 86.8912 5 32.5
62.6684 74.7798 5 18.75
62.6684 68.7241 5 11.875
62.6684 65.6963 5 8.4375
65.6963 68.7241 5 8.4375
62.6684 65.6963 8.4375 11.875
65.6963 68.7241 8.4375 11.875
68.7241 74.7798 5 11.875
68.7241 71.752 5 8.4375
71.752 74.7798 5 8.4375
68.7241 71.752 8.4375 11.875
71.752 74.7798 8.4375 11.875
62.6684 68.7241 11.875 18.75
62.6684 65.6963 11.875 15.3125
65.6963 68.7241 11.875 15.3125
62.6684 65.6963 15.3125 18.75
65.6963 68.7241 15.3125 18.75
68.7241 74.7798 11.875 18.75
68.7241 71.752 11.875 15.3125
71.752 74.7798 11.875 15.3125
68.7241 71.752 15.3125 18.75
71.752 74.7798 15.3125 18.75
74.7798 86.8912 5 18.75
74.7798 80.8355 5 11.875
74.7798 77.8077 5 8.4375
77.8077 80.8355 5 8.4375
74.7798 77.8077 8.4375 11.875
77.8077 80.8355 8.4375 11.875
80.8355 86.8912 5 11.875
80.8355 83.8634 5 8.4375
83.8634 86.8912 5 8.4375
80.8355 83.8634 8.4375 11.875
83.8634 86.8912 8.4375 11.875
74.7798 80.8355 11.875 18.75
74.7798 77.8077 11.875 15.3125
77.8077 80.8355 11.875 15.3125
74.7798 77.8077 15.3125 18.75
77.8077 80.8355 15.3125 18.75
80.8355 86.8912 11.875 18.75
80.8355 83.8634 11.875 15.3125
83.8634 86.8912 11.875 15.3125
80.8355 83.8634 15.3125 18.75
83.8634 86.8912 15.3125 18.75
62.6684 74.7798 18.75 32.5
62.6684 68.7241 18.75 25.625
62.6684 65.6963 18.75 22.1875
65.6963 68.7241 18.75 22.1875
62.6684 65.6963 22.1875 25.625
65.6963 68.7241 22.1875 25.625
68.7241 74.7798 18.75 25.625
68.7241 71.752 18.75 22.1875
71.752 74.7798 18.75 22.1875
68.7241 71.752 22.1875 25.625
71.752 74.7798 22.1875 25.625
62.6684 68.7241 25.625 32.5
62.6684 65.6963 25.625 29.0625
65.6963 68.7241 25.625 29.0625
62.6684 65.6963 29.0625 32.5
65.6963 68.7241 29.0625 32.5
68.7241 74.7798 25.625 32.5
68.7241 71.752 25.625 29.0625
71.752 74.7798 25.625 29.0625
68.7241 71.752 29.0625 32.5
71.752 74.7798 29.0625 32.5
74.7798 86.8912 18.75 32.5
74.7798 80.8355 18.75 25.625
74.7798 77.8077 18.75 22.1875
77.8077 80.8355 18.75 22.1875
74.7798 77.8077 22.1875 25.625
77.8077 80.8355 22.1875 25.625
80.8355 86.8912 18.75 25.625
80.8355 83.8634 18.75 22.1875
83.8634 86.8912 18.75 22.1875
80.8355 83.8634 22.1875 25.625
83.8634 86.8912 22.1875 25.625
74.7798 80.8355 25.625 32.5
74.7798 77.8077 25.625 29.0625
77.8077 80.8355 25.625 29.0625
74.7798 77.8077 29.0625 32.5
77.8077 80.8355 29.0625 32.5
80.8355 86.8912 25.625 32.5
80.8355 83.8634 25.625 29.0625
83.8634 86.8912 25.625 29.0625
80.8355 83.8634 29.0625 32.5
83.8634 86.8912 29.0625 32.5
38.4456 62.6684 32.5 60
62.6684 86.8912 32.5 60
62.6684 74.7798 32.5 46.25
62.6684 68.7241 32.5 39.375
62.6684 65.6963 32.5 35.9375
65.6963 68.7241 32.5 35.9375
62.6684 65.6963 35.9375 39.375
65.6963 68.7241 35.9375 39.375
68.7241 74.7798 32.5 39.375
68.7241 71.752 32.5 35.9375
71.752 74.7798 32.5 35.9375
68.7241 71.752 35.9375 39.375
71.752 74.7798 35.9375 39.375
62.6684 68.7241 39.375 46.25
68.7241 74.7798 39.375 46.25
74.7798 86.8912 32.5 46.25
74.7798 80.8355 32.5 39.375
74.7798 77.8077 32.5 35.9375
77.8077 80.8355 32.5 35.9375
74.7798 77.8077 35.9375 39.375
77.8077 80.8355 35.9375 39.375
80.8355 86.8912 32.5 39.375
80.8355 83.8634 32.5 35.9375
83.8634 86.8912 32.5 35.9375
80.8355 83.8634 35.9375 39.375
83.8634 86.8912 35.9375 39.375
74.7798 80.8355 39.375 46.25
74.7798 77.8077 39.375 42.8125
77.8077 80.8355 39.375 42.8125
74.7798 77.8077 42.8125 46.25
77.8077 80.8355 42.8125 46.25
80.8355 86.8912 39.375 46.25
80.8355 83.8634 39.375 42.8125
83.8634 86.8912 39.375 42.8125
80.8355 83.8634 42.8125 46.25
83.8634 86.8912 42.8125 46.25
62.6684 74.7798 46.25 60
74.7798 86.8912 46.25 60
86.8912 183.782 -50 60
86.8912 135.337 -50 5
86.8912 111.114 -50 -22.5
86.8912 99.0026 -50 -36.25
86.8912 92.9469 -50 -43.125
86.8912 89.9191 -50 -46.5625
89.9191 92.9469 -50 -46.5625
86.8912 89.9191 -46.5625 -43.125
89.9191 92.9469 -46.5625 -43.125
92.9469 99.0026 -50 -43.125
86.8912 92.9469 -43.125 -36.25
86.8912 89.9191 -43.125 -39.6875
89.9191 92.9469 -43.125 -39.6875
86.8912 89.9191 -39.6875 -36.25
89.9191 92.9469 -39.6875 -36.25
92.9469 99.0026 -43.125 -36.25
92.9469 95.9748 -43.125 -39.6875
95.9748 99.0026 -43.125 -39.6875
92.9469 95.9748 -39.6875 -36.25
95.9748 99.0026 -39.6875 -36.25
99.0026 111.114 -50 -36.25
99.0026 105.058 -50 -43.125
105.058 111.114 -50 -43.125
99.0026 105.058 -43.125 -36.25
99.0026 102.03 -43.125 -39.6875
102.03 105.058 -43.125 -39.6875
99.0026 102.03 -39.6875 -36.25
102.03 105.058 -39.6875 -36.25
105.058 111.114 -43.125 -36.25
86.8912 99.0026 -36.25 -22.5
86.8912 92.9469 -36.25 -29.375
86.8912 89.9191 -36.25 -32.8125
89.9191 92.9469 -36.25 -32.8125
86.8912 89.9191 -32.8125 -29.375
89.9191 92.9469 -32.8125 -29.375
92.9469 99.0026 -36.25 -29.375
92.9469 95.9748 -36.25 -32.8125
95.9748 99.0026 -36.25 -32.8125
92.9469 95.9748 -32.8125 -29.375
95.9748 99.0026 -32.8125 -29.375
86.8912 92.9469 -29.375 -22.5
86.8912 89.9191 -29.375 -25.9375
89.9191 92.9469 -29.375 -25.9375
86.8912 89.9191 -25.9375 -22.5
89.9191 92.9469 -25.9375 -22.5
92.9469 99.0026 -29.375 -22.5
92.9469 95.9748 -29.375 -25.9375
95.9748 99.0026 -29.375 -25.9375
92.9469 95.9748 -25.9375 -22.5
95.9748 99.0026 -25.9375 -22.5
99.0026 111.114 -36.25 -22.5
99.0026 105.058 -36.25 -29.375
99.0026 102.03 -36.25 -32.8125
102.03 105.058 -36.25 -32.8125
99.0026 102.03 -32.8125 -29.375
102.03 105.058 -32.8125 -29.375
105.058 111.114 -36.25 -29.375
105.058 108.086 -36.25 -32.8125
108.086 111.114 -36.25 -32.8125
105.058 108.086 -32.8125 -29.375
108.086 111.114 -32.8125 -29.375
99.0026 105.058 -29.375 -22.5
99.0026 102.03 -29.375 -25.9375
102.03 105.058 -29.375 -25.9375
99.0026 102.03 -25.9375 -22.5
102.03 105.058 -25.9375 -22.5
105.058 111.114 -29.375 -22.5
105.058 108.086 -29.375 -25.9375
108.086 111.114 -29.375 -25.9375
105.058 108.086 -25.9375 -22.5
108.086 111.114 -25.9375 -22.5
111.114 135.337 -50 -22.5
111.114 123.225 -50 -36.25
123.225 135.337 -50 -36.25
111.114 123.225 -36.25 -22.5
111.114 117.17 -36.25 -29.375
111.114 114.142 -36.25 -32.8125
114.142 117.17 -36.25 -32.8125
111.114 114.142 -32.8125 -29.375
114.142 117.17 -32.8125 -29.375
117.17 123.225 -36.25 -29.375
111.114 117.17 -29.375 -22.5
111.114 114.142 -29.375 -25.9375
114.142 117.17 -29.375 -25.9375
111.114 114.142 -25.9375 -22.5
114.142 117.17 -25.9375 -22.5
117.17 123.225 -29.375 -22.5
117.17 120.198 -29.375 -25.9375
120.198 123.225 -29.375 -25.9375
117.17 120.198 -25.9375 -22.5
120.198 123.225 -25.9375 -22.5
123.225 135.337 -36.25 -22.5
123.225 129.281 -36.25 -29.375
129.281 135.337 -36.25 -29.375
123.225 129.281 -29.375 -22.5
123.225 126.253 -29.375 -25.9375
126.253 129.281 -29.375 -25.9375
123.225 126.253 -25.9375 -22.5
126.253 129.281 -25.9375 -22.5
129.281 135.337 -29.375 -22.5
86.8912 111.114 -22.5 5
86.8912 99.0026 -22.5 -8.75
86.8912 92.9469 -22.5 -15.625
86.8912 89.9191 -22.5 -19.0625
89.9191 92.9469 -22.5 -19.0625
86.8912 89.9191 -19.0625 -15.625
89.9191 92.9469 -19.0625 -15.625
92.9469 99.0026 -22.5 -15.625
92.9469 95.9748 -22.5 -19.0625
95.9748 99.0026 -22.5 -19.0625
92.9469 95.9748 -19.0625 -15.625
95.9748 99.0026 -19.0625 -15.625
86.8912 92.9469 -15.625 -8.75
86.8912 89.9191 -15.625 -12.1875
89.9191 92.9469 -15.625 -12.1875
86.8912 89.9191 -12.1875 -8.75
89.9191 92.9469 -12.1875 -8.75
92.9469 99.0026 -15.625 -8.75
92.9469 95.9748 -15.625 -12.1875
95.9748 99.0026 -15.625 -12.1875
92.9469 95.9748 -12.1875 -8.75
95.9748 99.0026 -12.1875 -8.75
99.0026 111.114 -22.5 -8.75
99.0026 105.058 -22.5 -15.625
99.0026 102.03 -22.5 -19.0625
102.03 105.058 -22.5 -19.0625
99.0026 102.03 -19.0625 -15.625
102.03 105.058 -19.0625 -15.625
105.058 111.114 -22.5 -15.625
105.058 108.086 -22.5 -19.0625
108.086 111.114 -22.5 -19.0625
105.058 108.086 -19.0625 -15.625
108.086 111.114 -19.0625 -15.625
99.0026 105.058 -15.625 -8.75
99.0026 102.03 -15.625 -12.1875
102.03 105.058 -15.625 -12.1875
99.0026 102.03 -12.1875 -8.75
102.03 105.058 -12.1875 -8.75
105.058 111.114 -15.625 -8.75
105.058 108.086 -15.625 -12.1875
108.086 111.114 -15.625 -12.1875
105.058 108.086 -12.1875 -8.75
108.086 111.114 -12.1875 -8.75
86.8912 99.0026 -8.75 5
86.8912 92.9469 -8.75 -1.875
86.8912 89.9191 -8.75 -5.3125
89.9191 92.9469 -8.75 -5.3125
86.8912 89.9191 -5.3125 -1.875
89.9191 92.9469 -5.3125 -1.875
92.9469 99.0026 -8.75 -1.875
92.9469 95.9748 -8.75 -5.3125
95.9748 99.0026 -8.75 -5.3125
92.9469 95.9748 -5.3125 -1.875
95.9748 99.0026 -5.3125 -1.875
86.8912 92.9469 -1.875 5
86.8912 89.9191 -1.875 1.5625
89.9191 92.9469 -1.875 1.5625
86.8912 89.9191 1.5625 5
89.9191 92.9469 1.5625 5
92.9469 99.0026 -1.875 5
92.9469 95.9748 -1.875 1.5625
95.9748 99.0026 -1.875 1.5625
92.9469 95.9748 1.5625 5
95.9748 99.0026 1.5625 5
99.0026 111.114 -8.75 5
99.0026 105.058 -8.75 -1.875
99.0026 102.03 -8.75 -5.3125
102.03 105.058 -8.75 -5.3125
99.0026 102.03 -5.3125 -1.875
102.03 105.058 -5.3125 -1.875
105.058 111.114 -8.75 -1.875
105.058 108.086 -8.75 -5.3125
108.086 111.114 -8.75 -5.3125
105.058 108.086 -5.3125 -1.875
108.086 111.114 -5.3125 -1.875
99.0026 105.058 -1.875 5
99.0026 102.03 -1.875 1.5625
102.03 105.058 -1.875 1.5625
99.0026 102.03 1.5625 5
102.03 105.058 1.5625 5
105.058 111.114 -1.875 5
105.058 108.086 -1.875 1.5625
108.086 111.114 -1.875 1.5625
105.058 108.086 1.5625 5
108.086 111.114 1.5625 5
111.114 135.337 -22.5 5
111.114 123.225 -22.5 -8.75
111.114 117.17 -22.5 -15.625
111.114 114.142 -22.5 -19.0625
114.142 117.17 -22.5 -19.0625
111.114 114.142 -19.0625 -15.625
114.142 117.17 -19.0625 -15.625
117.17 123.225 -22.5 -15.625
117.17 120.198 -22.5 -19.0625
120.198 123.225 -22.5 -19.0625
117.17 120.198 -19.0625 -15.625
120.198 123.225 -19.0625 -15.625
111.114 117.17 -15.625 -8.75
111.114 114.142 -15.625 -12.1875
114.142 117.17 -15.625 -12.1875
111.114 114.142 -12.1875 -8.75
114.142 117.17 -12.1875 -8.75
117.17 123.225 -15.625 -8.75
117.17 120.198 -15.625 -12.1875
120.198 123.225 -15.625 -12.1875
117.17 120.198 -12.1875 -8.75
120.198 123.225 -12.1875 -8.75
123.225 135.337 -22.5 -8.75
123.225 129.281 -22.5 -15.625
123.225 126.253 -22.5 -19.0625
126.253 129.281 -22.5 -19.0625
123.225 126.253 -19.0625 -15.625
126.253 129.281 -19.0625 -15.625
129.281 135.337 -22.5 -15.625
129.281 132.309 -22.5 -19.0625
132.309 135.337 -22.5 -19.0625
129.281 132.309 -19.0625 -15.625
132.309 135.337 -19.0625 -15.625
123.225 129.281 -15.625 -8.75
123.225 126.253 -15.625 -12.1875
126.253 129.281 -15.625 -12.1875
123.225 126.253 -12.1875 -8.75
126.253 129.281 -12.1875 -8.75
129.281 135.337 -15.625 -8.75
129.281 132.309 -15.625 -12.1875
132.309 135.337 -15.625 -12.1875
129.281 132.309 -12.1875 -8.75
132.309 135.337 -12.1875 -8.75
111.114 123.225 -8.75 5
111.114 117.17 -8.75 -1.875
111.114 114.142 -8.75 -5.3125
114.142 117.17 -8.75 -5.3125
111.114 114.142 -5.3125 -1.875
114.142 117.17 -5.3125 -1.875
117.17 123.225 -8.75 -1.875
117.17 120.198 -8.75 -5.3125
120.198 123.225 -8.75 -5.3125
117.17 120.198 -5.3125 -1.875
120.198 123.225 -5.3125 -1.875
111.114 117.17 -1.875 5
111.114 114.142 -1.875 1.5625
114.142 117.17 -1.875 1.5625
111.114 114.142 1.5625 5
114.142 117.17 1.5625 5
117.17 123.225 -1.875 5
117.17 120.198 -1.875 1.5625
120.198 123.225 -1.875 1.5625
117.17 120.198 1.5625 5
120.198 123.225 1.5625 5
123.225 135.337 -8.75 5
123.225 129.281 -8.75 -1.875
123.225 126.253 -8.75 -5.3125
126.253 129.281 -8.75 -5.3125
123.225 126.253 -5.3125 -1.875
126.253 129.281 -5.3125 -1.875
129.281 135.337 -8.75 -1.875
129.281 132.309 -8.75 -5.3125
132.309 135.337 -8.75 -5.3125
129.281 132.309 -5.3125 -1.875
132.309 135.337 -5.3125 -1.875
123.225 129.281 -1.875 5
123.225 126.253 -1.875 1.5625
126.253 129.281 -1.875 1.5625
123.225 126.253 1.5625 5
126.253 129.281 1.5625 5
129.281 135.337 -1.875 5
129.281 132.309 -1.875 1.5625
132.309 135.337 -1.875 1.5625
129.281 132.309 1.5625 5
132.309 135.337 1.5625 5
135.337 183.782 -50 5
135.337 159.56 -50 -22.5
159.56 183.782 -50 -22.5
135.337 159.56 -22.5 5
135.337 147.448 -22.5 -8.75
135.337 141.393 -22.5 -15.625
135.337 138.365 -22.5 -19.0625
138.365 141.393 -22.5 -19.0625
135.337 138.365 -19.0625 -15.625
138.365 141.393 -19.0625 -15.625
141.393 147.448 -22.5 -15.625
135.337 141.393 -15.625 -8.75
135.337 138.365 -15.625 -12.1875
138.365 141.393 -15.625 -12.1875
135.337 138.365 -12.1875 -8.75
138.365 141.393 -12.1875 -8.75
141.393 147.448 -15.625 -8.75
141.393 144.42 -15.625 -12.1875
144.42 147.448 -15.625 -12.1875
141.393 144.42 -12.1875 -8.75
144.42 147.448 -12.1875 -8.75
147.448 159.56 -22.5 -8.75
147.448 153.504 -22.5 -15.625
153.504 159.56 -22.5 -15.625
147.448 153.504 -15.625 -8.75
147.448 150.476 -15.625 -12.1875
150.476 153.504 -15.625 -12.1875
147.448 150.476 -12.1875 -8.75
150.476 153.504 -12.1875 -8.75
153.504 159.56 -15.625 -8.75
135.337 147.448 -8.75 5
135.337 141.393 -8.75 -1.875
135.337 138.365 -8.75 -5.3125
138.365 141.393 -8.75 -5.3125
135.337 138.365 -5.3125 -1.875
138.365 141.393 -5.3125 -1.875
141.393 147.448 -8.75 -1.875
141.393 144.42 -8.75 -5.3125
144.42 147.448 -8.75 -5.3125
141.393 144.42 -5.3125 -1.875
144.42 147.448 -5.3125 -1.875
135.337 141.393 -1.875 5
135.337 138.365 -1.875 1.5625
138.365 141.393 -1.875 1.5625
135.337 138.365 1.5625 5
138.365 141.393 1.5625 5
141.393 147.448 -1.875 5
141.393 144.42 -1.875 1.5625
144.42 147.448 -1.875 1.5625
141.393 144.42 1.5625 5
144.42 147.448 1.5625 5
147.448 159.56 -8.75 5
147.448 153.504 -8.75 -1.875
147.448 150.476 -8.75 -5.3125
150.476 153.504 -8.75 -5.3125
147.448 150.476 -5.3125 -1.875
150.476 153.504 -5.3125 -1.875
153.504 159.56 -8.75 -1.875
153.504 156.532 -8.75 -5.3125
156.532 159.56 -8.75 -5.3125
153.504 156.532 -5.3125 -1.875
156.532 159.56 -5.3125 -1.875
147.448 153.504 -1.875 5
147.448 150.476 -1.875 1.5625
150.476 153.504 -1.875 1.5625
147.448 150.476 1.5625 5
150.476 153.504 1.5625 5
153.504 159.56 -1.875 5
153.504 156.532 -1.875 1.5625
156.532 159.56 -1.875 1.5625
153.504 156.532 1.5625 5
156.532 159.56 1.5625 5
159.56 183.782 -22.5 5
159.56 171.671 -22.5 -8.75
171.671 183.782 -22.5 -8.75
159.56 171.671 -8.75 5
159.56 165.615 -8.75 -1.875
159.56 162.587 -8.75 -5.3125
162.587 165.615 -8.75 -5.3125
159.56 162.587 -5.3125 -1.875
162.587 165.615 -5.3125 -1.875
165.615 171.671 -8.75 -1.875
159.56 165.615 -1.875 5
159.56 162.587 -1.875 1.5625
162.587 165.615 -1.875 1.5625
159.56 162.587 1.5625 5
162.587 165.615 1.5625 5
165.615 171.671 -1.875 5
165.615 168.643 -1.875 1.5625
168.643 171.671 -1.875 1.5625
165.615 168.643 1.5625 5
168.643 171.671 1.5625 5
171.671 183.782 -8.75 5
86.8912 135.337 5 60
86.8912 111.114 5 32.5
86.8912 99.0026 5 18.75
86.8912 92.9469 5 11.875
86.8912 89.9191 5 8.4375
89.9191 92.9469 5 8.4375
86.8912 89.9191 8.4375 11.875
89.9191 92.9469 8.4375 11.875
92.9469 99.0026 5 11.875
92.9469 95.9748 5 8.4375
95.9748 99.0026 5 8.4375
92.9469 95.9748 8.4375 11.875
95.9748 99.0026 8.4375 11.875
86.8912 92.9469 11.875 18.75
86.8912 89.9191 11.875 15.3125
89.9191 92.9469 11.875 15.3125
86.8912 89.9191 15.3125 18.75
89.9191 92.9469 15.3125 18.75
92.9469 99.0026 11.875 18.75
92.9469 95.9748 11.875 15.3125
95.9748 99.0026 11.875 15.3125
92.9469 95.9748 15.3125 18.75
95.9748 99.0026 15.3125 18.75
99.0026 111.114 5 18.75
99.0026 105.058 5 11.875
99.0026 102.03 5 8.4375
102.03 105.058 5 8.4375
99.0026 102.03 8.4375 11.875
102.03 105.058 8.4375 11.875
105.058 111.114 5 11.875
105.058 108.086 5 8.4375
108.086 111.114 5 8.4375
105.058 108.086 8.4375 11.875
108.086 111.114 8.4375 11.875
99.0026 105.058 11.875 18.75
99.0026 102.03 11.875 15.3125
102.03 105.058 11.875 15.3125
99.0026 102.03 15.3125 18.75
102.03 105.058 15.3125 18.75
105.058 111.114 11.875 18.75
105.058 108.086 11.875 15.3125
108.086 111.114 11.875 15.3125
105.058 108.086 15.3125 18.75
108.086 111.114 15.3125 18.75
86.8912 99.0026 18.75 32.5
86.8912 92.9469 18.75 25.625
86.8912 89.9191 18.75 22.1875
89.9191 92.9469 18.75 22.1875
86.8912 89.9191 22.1875 25.625
89.9191 92.9469 22.1875 25.625
92.9469 99.0026 18.75 25.625
92.9469 95.9748 18.75 22.1875
95.9748 99.0026 18.75 22.1875
92.9469 95.9748 22.1875 25.625
95.9748 99.0026 22.1875 25.625
86.8912 92.9469 25.625 32.5
86.8912 89.9191 25.625 29.0625
89.9191 92.9469 25.625 29.0625
86.8912 89.9191 29.0625 32.5
89.9191 92.9469 29.0625 32.5
92.9469 99.0026 25.625 32.5
92.9469 95.9748 25.625 29.0625
95.9748 99.0026 25.625 29.0625
92.9469 95.9748 29.0625 32.5
95.9748 99.0026 29.0625 32.5
99.0026 111.114 18.75 32.5
99.0026 105.058 18.75 25.625
99.0026 102.03 18.75 22.1875
102.03 105.058 18.75 22.1875
99.0026 102.03 22.1875 25.625
102.03 105.058 22.1875 25.625
105.058 111.114 18.75 25.625
105.058 108.086 18.75 22.1875
108.086 111.114 18.75 22.1875
105.058 108.086 22.1875 25.625
108.086 111.114 22.1875 25.625
